request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,2,2,L0002,32,0;0;0;0,2560;2048;0;0,7;2;0;0,0,0,2560,0.0,0,False,1788144938.6539066,2560,2560,8.277238845825195,False,False,False,False,2560,0.0,2,2,False,0.0,5f4b36666d9f3038abef713fb6a67c9807935f1ade12efbb268a5f339a4e7fef,True,,,1,0,598.653913,838.716672,6,3140,4,2608
33,0,8,0,L0008,34,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144938.653961,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318f3b762a30e8f22c77183471883a086e9c1131795e4e8d7cb0db3bd38cfc2b,True,,,1,0,1054.836786,1222.213794,6,2094,4,32
34,0,57,0,L0057,35,1;0;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144938.654002,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a22e9ebf3c0b482ea37477d46234a14f82973220454079bc5b28dc24b1b094b7,True,,,1,0,1141.096431,1317.944901,6,2094,4,32
35,0,22,0,L0022,36,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144938.654038,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,1114.693291,1290.437105,6,2094,4,32
36,0,1,1,L0001,37,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144939.9753182,2048,0,14.82731032371521,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,1427.411333,1634.879662,6,2617,4,32
37,0,58,0,L0058,38,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144939.9753716,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e4f21dd301c21db981d6ca9d3d45e22806dd0fb12cd561b8ee82c167536e3bed,True,,,1,0,1246.534236,1440.347595,6,2094,4,16
38,0,0,2,L0000,39,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144939.9754102,3072,0,14.827402353286743,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1149.102868,1409.200598,6,3140,4,2080
39,0,10,0,L0010,40,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144939.9754457,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,1233.699602,1424.890415,6,2094,4,32
40,0,6,0,L0006,41,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144941.6123707,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,936.043133,1083.179172,6,2094,4,32
41,0,56,0,L0056,42,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144941.61242,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1133.544875,1320.933192,6,2094,4,32
42,0,21,0,L0021,43,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144941.6124585,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,1238.526504,1419.61336,6,2094,4,16
43,0,6,1,L0006,44,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144941.612492,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,1273.054584,1445.68332,6,2617,4,16
44,0,46,1,L0046,45,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144943.061982,2048,0,17.913974046707153,True,True,False,False,0,0.0,0,0,False,0.0,dd4e2c1ec577f414564901a9a6427324ceb0bc0200f57faf8cc207feaee0b707,True,,,1,0,527.472102,743.619724,6,2617,4,2080
45,0,3,2,L0003,46,0;1;0;0,2048;0;0;0,5;0;0;0,0,1,2048,40.96,0,True,1788144943.0620482,2560,2048,14.383397579193115,False,False,False,False,2048,40.96,1,1,False,0.0,180181a65c605edbb31dd81ab044bfc971fcfe6cffb2c33ba6a6b53b2cb3ee89,True,,,1,0,1102.092052,1354.500953,6,3140,4,2080
46,0,1,2,L0001,48,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144943.062093,2560,0,17.914085149765015,True,True,False,False,0,0.0,0,0,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,3829.568117,4359.471234,6,3140,4,32
47,0,7,2,L0007,49,1;1;1;0,0;0;2048;0,0;0;9;0,2,1,2048,38.96,2,True,1788144943.0621424,2560,2048,12.685209512710571,False,False,False,False,2048,38.96,1,1,False,0.0,4f56348a9250fa1eae23ffcadbf2ab213a88ddf4d5dec344e0a2c3ffc0565575,True,,,1,0,4064.681221,4438.518061,6,3140,4,2080
48,0,3,0,L0003,51,0;0;0;0,2048;0;2560;0,5;0;20;0,2,1,2560,51.2,2,True,1788144947.505118,3072,2560,12.034394979476929,False,False,False,False,2560,51.2,2,2,False,480.0,a601479b57a79ab3e5032d5c12c405a459963a23cc3c4b039833a4e4f36dc538,True,,,1,0,89.239417,274.21738,6,2094,4,2080
49,0,14,1,L0014,53,0;0;1;0,0;2048;0;0,0;19;0;0,1,1,2048,40.96,1,True,1788144947.5051935,2048,2048,12.034574747085571,False,False,False,False,2048,40.96,1,1,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,661.165025,885.48863,6,2617,4,2080
50,0,19,1,L0019,55,0;1;1;0,2048;0;0;0,15;0;0;0,0,1,2048,40.96,0,True,1788144947.5052443,2048,2048,13.881458282470703,False,False,False,False,2048,40.96,1,1,False,0.0,493b73ae19b9b92df9310ececd665685a479321db07f3d89a1e92752d4b4797d,True,,,1,0,677.436787,913.30843,6,2617,4,2080
51,0,38,0,L0038,57,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144947.5052838,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,bfd828658ca3afb6d764089ce33f477bd38a44e7bc9669e939ca8281eab83d68,True,,,1,0,1133.651016,1292.291328,6,2094,4,16
52,0,35,0,L0035,58,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144948.8017251,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,1657.043578,2000.787904,6,2094,4,32
53,0,4,1,L0004,59,0;0;1;0,0;0;2048;0,0;0;4;0,2,1,2048,38.96,2,True,1788144948.8017912,2048,2048,21.400309801101685,False,False,False,False,2048,38.96,1,1,False,0.0,6206d1e15dd993478370f962e75b9079401c2c47322ef5b920dcf8a2b7a19a58,True,,,1,0,1656.489218,2000.300612,6,2617,4,2080
54,0,0,0,L0000,61,0;0;2;0,0;0;2048;3072,0;0;23;21,3,1,3072,61.44,3,True,1788144948.801845,3072,3072,13.33102822303772,False,False,False,False,3072,61.44,2,2,False,992.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,86.114417,258.841456,6,2094,4,2080
55,0,29,1,L0029,63,0;0;2;1,2048;0;0;0,11;0;0;0,0,1,2048,40.96,0,True,1788144948.8018923,2048,2048,16.699432611465454,False,False,False,False,2048,40.96,1,1,False,0.0,17dd094e59930228555cb829531fa9de0973ee05b4f7a87ce3a1ffa1664edce6,True,,,1,0,437.793439,621.930583,6,2617,4,2080
56,0,5,0,L0005,65,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144950.8050873,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,1142.578048,1301.811489,6,2094,4,16
57,0,25,2,L0025,66,0;1;0;0,0;0;2048;2560,0;0;6;10,3,1,2560,51.2,3,True,1788144950.8051734,2560,2560,20.42815399169922,False,False,False,False,2560,51.2,2,2,False,0.0,19d3a1f80498c49fae4991fd9e7c9a7f88cabe8219b08aba0a1b895f1f670a60,True,,,1,0,592.372063,798.17847,6,3140,4,2608
58,0,23,0,L0023,68,0;1;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144950.8052206,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,1098.8206,1288.607992,6,2094,4,16
59,0,20,0,L0020,69,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144950.8052568,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e942c30aa829f83de266b03a637ec083335e1ca99e64794aed3ac77f7840233e,True,,,1,0,1055.294158,1224.403356,6,2094,4,32
60,0,0,1,L0000,70,0;0;0;0,0;0;3072;3072,0;0;35;21,2,0,3072,0.0,2,False,1788144952.1092365,3072,3072,10.497674942016602,False,False,False,False,3072,0.0,2,2,False,464.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,108.645644,1108.457011,6,2617,4,2608
61,0,49,0,L0049,72,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144952.1092935,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,5b89aa829f746a31f221a87facbc8d0ec42f06a8a0d4699e1160ed840e0138e2,True,,,1,0,1005.555202,1172.345376,6,2094,4,32
62,0,33,2,L0033,73,1;0;1;0,0;2048;0;2560,0;8;0;14,3,0,2560,0.0,3,False,1788144952.1093495,2560,2560,20.006528615951538,False,False,False,False,2560,0.0,2,2,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,598.833668,837.004286,6,3140,4,2608
63,0,13,1,L0013,75,1;0;1;1,0;0;2048;0,0;0;17;0,2,1,2048,38.96,2,True,1788144952.1093984,2048,2048,18.485246896743774,False,False,False,False,2048,38.96,1,1,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,830.452858,1176.177985,6,2617,4,2080
64,0,38,1,L0038,77,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144953.2897558,2048,0,28.14174795150757,True,True,False,False,0,0.0,0,0,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,1956.207829,2315.619894,6,2617,4,32
65,0,18,0,L0018,78,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144953.289811,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7877a5ed98ffc78ad860045735ead54d1f212e3ae6e69316734c98bd847e5d50,True,,,1,0,973.084129,1137.171561,6,2094,4,32
66,0,7,0,L0007,79,1;1;0;0,0;2560;2048;0,0;27;9;0,1,1,2560,49.2,1,True,1788144953.2898707,3072,2560,14.636327981948853,False,False,False,False,2560,49.2,2,2,False,480.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1954.686739,2314.045737,6,2094,4,2080
67,0,36,0,L0036,81,1;2;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144953.2899125,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,110a69e605f691e1b72f0b955f84df377fe4b0baa2298c5027f919f535cb6065,True,,,1,0,902.714777,1060.065909,6,2094,4,16
68,0,15,1,L0015,82,0;0;0;0,0;0;0;2048,0;0;0;25,3,1,2048,40.96,3,True,1788144955.6076782,2048,2048,18.71894598007202,False,False,False,False,2048,40.96,1,1,False,0.0,88e3f320532c6fcdc5969e7ebc3d132c1450e9bfd088212b3cd5a67974fbf7a9,True,,,1,0,559.319779,975.479214,6,2617,4,2080
69,0,8,1,L0008,84,0;0;0;1,0;0;2048;0,0;0;30;0,2,1,2048,40.96,2,True,1788144955.607741,2048,2048,15.633479356765747,False,False,False,False,2048,40.96,1,1,False,0.0,9998fe0dfe431472e4b143e0587a109603e81c02fef9921621464a7ca39711a6,True,,,1,0,612.609876,964.877073,6,2617,4,2080
70,0,0,2,L0000,86,0;0;1;1,0;0;3072;3072,0;0;35;21,3,1,3072,59.44,3,True,1788144955.6077979,2560,3072,20.13698101043701,False,False,True,False,3072,59.44,2,2,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,704.15436,1050.536334,6,3140,4,3136
71,0,0,0,L0000,88,0;0;1;2,0;0;3072;3072,0;0;35;21,2,1,3072,59.44,2,True,1788144955.607844,2560,3072,13.996282577514648,False,False,True,False,3072,59.44,2,2,False,992.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,735.921956,1025.206789,6,2094,4,2080
72,0,8,2,L0008,90,0;0;0;0,0;0;2048;0,0;0;30;0,2,0,2048,0.0,2,False,1788144956.662008,2560,2048,16.687746286392212,False,False,False,False,2048,0.0,1,1,False,0.0,4e1fbad13d5d6e82448151615211b24c777a44674ecb12b567d6000cb922e196,True,,,1,0,580.557803,995.708345,6,3140,4,2608
73,0,7,1,L0007,92,0;0;1;0,0;2560;3072;0,0;27;43;0,2,1,3072,59.44,2,True,1788144956.6620748,3072,3072,9.157435417175293,False,False,False,False,3072,59.44,2,2,False,464.0,85f8076207c19542c8ab615e5eca1c9e6f3e660ea83eef7cd0bd91c21d676f13,True,,,1,0,726.037591,1107.939805,6,2617,4,2608
74,0,8,0,L0008,94,0;0;2;0,0;0;2048;0,0;0;30;0,2,1,2048,36.96,2,True,1788144956.6621268,2560,2048,16.687865018844604,False,False,False,False,2048,36.96,1,1,False,0.0,318f3b762a30e8f22c77183471883a086e9c1131795e4e8d7cb0db3bd38cfc2b,True,,,1,0,725.598378,1107.565903,6,2094,4,2080
75,0,1,0,L0001,96,0;0;3;0,0;2560;0;2048,0;33;0;26,1,1,2560,51.2,1,True,1788144956.6621892,3072,2560,15.051569938659668,False,False,False,False,2560,51.2,2,2,False,480.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,88.548853,264.022812,6,2094,4,2080
76,0,4,2,L0004,98,0;0;0;0,0;0;2560;0,0;0;49;0,2,0,2560,0.0,2,False,1788144957.7733593,2560,2560,6.969577074050903,False,False,False,False,2560,0.0,1,1,False,0.0,c9b1846924727e48d61f3d82021c81cbf55b72034cd72efdac46a82a25e2a777,True,,,1,0,633.226136,1075.232666,6,3140,4,2608
77,0,16,0,L0016,100,0;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144957.7734137,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d11650e7b757962d0060a1645fcd52077472a619ac8fe25842e55edfa5905fa7,True,,,1,0,1169.543188,1354.420526,6,2094,4,16
78,0,42,0,L0042,101,0;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144957.773456,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7f166b733412e58a8ddf563309c4b86faffd2a45381854a96b373853ea5e2741,True,,,1,0,1193.816479,1396.502119,6,2094,4,32
79,0,0,1,L0000,102,0;1;1;1,0;0;3072;2048,0;0;35;50,2,1,3072,59.44,2,True,1788144957.7735066,3072,3072,16.161945104599,False,False,True,False,3072,59.44,2,2,False,464.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,785.943669,1148.048601,6,2617,4,2608
80,0,57,1,L0057,104,0;0;0;0,0;0;0;2048,0;0;0;31,3,1,2048,40.96,3,True,1788144959.1735823,2048,2048,19.198957920074463,False,False,False,False,2048,40.96,1,1,False,0.0,3de520de68300cf16a3c3ca5812501fd1704d77004c8cf8aac241652a9da280d,True,,,1,0,524.367718,734.508669,6,2617,4,2080
81,0,3,1,L0003,106,0;0;0;1,3072;0;2048;0,42;0;44;0,0,1,3072,61.44,0,True,1788144959.1736479,3072,3072,11.669931173324585,False,False,False,False,3072,61.44,2,2,False,464.0,ca7798d2247ea394a71e37d08f7d27318163a2b042f8e847b8373e55092323dd,True,,,1,0,200.785818,654.799179,6,2617,4,2608
82,0,2,0,L0002,108,1;0;0;1,3072;2048;0;0,29;2;0;0,0,1,3072,18.48,0,True,1788144959.1737013,3072,3072,19.20001482963562,False,False,False,False,3072,18.48,2,2,False,992.0,86d82909efaabd4f19ea95b019309fb633835338fd7638619938c5d3803d8874,True,,,1,0,408.97233,714.783221,6,2094,4,2080
