request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
83,0,22,1,L0022,110,2;0;0;1,0;2048;0;0,0;32;0;0,1,0,2048,0.0,1,False,1788144959.1737473,2048,2048,19.198796272277832,False,False,False,False,2048,0.0,1,1,False,0.0,18a3ea63a4592ace62de445b35a21793d808598d4893e4b560ff26c345c38157,True,,,1,0,509.68361,721.14896,6,2617,4,2080
84,0,20,1,L0020,112,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144959.9104493,2048,0,34.76244139671326,True,True,False,False,0,0.0,0,0,False,0.0,4544c250c8219a8a202d63be2f0ef0c269fa0d53d41ace83c7e8b24aa9e0a10a,True,,,1,0,1590.710519,1800.676641,6,2617,4,16
85,0,46,2,L0046,113,1;0;0;0,0;2560;0;0,0;41;0;0,1,1,2560,51.2,1,True,1788144959.9105182,2560,2560,12.407427549362183,False,False,False,False,2560,51.2,1,1,False,0.0,ccd00e45ee0fe9f2a8aaf5dc88e3f98694b5faf51bf226d14f0ac690a68519ee,True,,,1,0,592.513444,827.226213,6,3140,4,2608
86,0,18,1,L0018,115,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144959.9105623,2048,0,34.76255440711975,True,True,False,False,0,0.0,0,0,False,0.0,77bf48977d37cb320ebcf78cecb8f9206509f45d5bb7bec0ed870455d1dbf175,True,,,1,0,1541.830993,1765.246927,6,2617,4,32
87,0,59,0,L0059,116,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144959.9105997,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,caf92285ac09d7955047c8ce4be5ec7cd4ae7c89763f53cd695e4090e882a459,True,,,1,0,1044.886498,1207.978088,6,2094,4,32
88,0,4,0,L0004,117,0;0;0;0,0;0;2560;0,0;0;49;0,2,1,2560,51.2,2,True,1788144961.7135472,3072,2560,10.909765005111694,False,False,False,False,2560,51.2,1,1,False,480.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,102.630137,1696.007454,6,2094,4,2080
89,0,29,2,L0029,119,0;0;1;0,2560;0;0;0,51;0;0;0,0,1,2560,51.2,0,True,1788144961.7136118,2560,2560,10.908972024917603,False,False,False,False,2560,51.2,1,1,False,0.0,a9ce101a1a67103ab6734cf28e1036c866597d03e4bc9374d5f6dbd281e328b6,True,,,1,0,530.558211,749.152343,6,3140,4,2608
90,0,48,0,L0048,121,1;0;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144961.7136548,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b278a6c878290bb0383759ec38bca32c9ef7907cab5db201fa84787cc7b2652f,True,,,1,0,999.38528,1168.269024,6,2094,4,32
91,0,20,2,L0020,122,1;0;1;1,0;0;2048;0,0;0;55;0,2,1,2048,38.96,2,True,1788144961.7137017,2560,2048,9.60492491722107,False,False,False,False,2048,38.96,1,1,False,0.0,8a2e31d139c77013c84d3f5ebf4734ab9dafad1087a05227dfd08124390670d2,True,,,1,0,1448.207139,1763.72111,6,3140,4,2080
92,0,2,1,L0002,124,0;0;0;0,3072;2048;0;0,29;2;0;0,0,0,3072,0.0,0,False,1788144963.4816828,2048,3072,23.507996320724487,False,False,False,False,3072,0.0,2,2,False,464.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,103.583932,310.472819,6,2617,4,2608
93,0,0,2,L0000,126,1;0;0;0,0;0;2560;2048,0;0;56;50,2,1,2560,51.2,2,True,1788144963.481749,3072,2560,10.193915605545044,False,False,False,False,2560,51.2,2,2,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,180.307333,1363.204716,6,3140,4,3136
94,0,17,0,L0017,128,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144963.4817927,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54da699b5ccf5c057808541ad5632f4f73a733a6ae434f8b020a47bfad444b57,True,,,1,0,1275.118051,1451.462266,6,2094,4,32
95,0,13,2,L0013,129,1;1;1;0,0;0;2048;0,0;0;17;0,2,1,2048,38.96,2,True,1788144963.4818406,2560,2048,29.857689142227173,False,False,False,False,2048,38.96,1,1,False,0.0,a2cf8ca2888370b8160691d2af1eaf9e593edc66ec8216a832370fbd2542ffbc,True,,,1,0,1045.536193,1441.91536,6,3140,4,2608
96,1,106,0,L0106,131,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144964.937048,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3cfa0ab233506d90658d1f0f15bdeb714b2a678519de8084e2668c41cadec931,True,,,1,0,1218.008009,1400.449399,6,2094,4,32
97,1,113,0,L0113,132,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144964.937099,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54b2a1ce93ded2c0dbcee207ed83e91eb68b8831a400b942ae978b5b187bf6b7,True,,,1,0,982.514084,1153.768257,6,2094,4,32
98,1,91,0,L0091,133,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144964.9371378,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b05a799dff489cb5148a830ce543ba2494ff928764e10ada3a91806de459cb87,True,,,1,0,1114.782441,1277.914598,6,2094,4,32
99,1,66,0,L0066,134,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144964.9371848,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,0a25bc856718e1ec8b1a7d0c9f153ef053a6b976113a4f45d288b631eb5d19bf,True,,,1,0,1053.432753,1218.371913,6,2094,4,32
100,1,110,0,L0110,135,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144966.3397253,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,13154335fc6142171075d06b7d9662b45ab6bd19a23c4ad4de3f75aaffccea34,True,,,1,0,981.20879,1150.045163,6,2094,4,32
101,1,103,0,L0103,136,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144966.3397741,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,837a01d33bca3eda946c753e30a73b0ab880bfa434da8ef80ece6fbd5ab8c095,True,,,1,0,1063.128771,1234.795779,6,2094,4,32
102,1,75,0,L0075,137,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144966.3398125,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,45f8e5c8e03ce82a11d7b20389249043b4c6093e75518d1df037648a35c40cbb,True,,,1,0,1091.29328,1258.915931,6,2094,4,32
103,1,64,0,L0064,138,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144966.339846,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,89ab1fd29fabb4831977c76f7364b0119b43312d502c19ceae559c069078a15f,True,,,1,0,994.483645,1167.217079,6,2094,4,32
104,1,70,0,L0070,139,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144967.6021342,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,0ca9f62236454f7ebedef36506ff2c0938e3ec6b7ed21a12e98ca6f7e601a7f4,True,,,1,0,956.751662,1112.783828,6,2094,4,32
105,1,64,1,L0064,140,0;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144967.6021962,2048,0,42.45418834686279,True,True,False,False,0,0.0,0,0,False,0.0,6cefa8536cc24ccbd5b306d5f391b62218b19e55d7e36c5b5dc9cbd86e9e78a4,True,,,1,0,1719.655536,1957.230381,6,2617,4,32
106,1,106,1,L0106,141,0;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144967.6022372,2048,0,42.4542293548584,True,True,False,False,0,0.0,0,0,False,0.0,b5776a5475319428d03e45eaf73447ebe90ab633e7ed1002833cfafdd9f90bb5,True,,,1,0,1679.533419,1905.049238,6,2617,4,32
107,1,102,0,L0102,142,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144967.602274,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e3b7b87ca62a3c8d1559a0996bea20d3c1aef3527fda21649ffa74393bfd81e1,True,,,1,0,976.420991,1139.190758,6,2094,4,16
108,1,64,2,L0064,143,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144969.562446,2560,0,44.414438247680664,True,True,False,False,0,0.0,0,0,False,0.0,8cb4f8bc22abce3cffa9e6382555a3d5f5972c5325cb1a3803a7ef8e35ac2050,True,,,1,0,1915.557384,2131.357113,6,3140,4,32
109,1,71,0,L0071,144,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144969.5624976,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,9f84395d1280ba178eac698c5bf1fc96b91392a8c65aaf89939f697412a02254,True,,,1,0,1228.411831,1412.170383,6,2094,4,32
110,1,71,1,L0071,145,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144969.5625372,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6c46d0fe1741414f3f6682b34bc71933d022b994528fcb36a92aea361de1d168,True,,,1,0,1377.72888,1571.622104,6,2617,4,32
111,1,73,0,L0073,146,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144969.5625706,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,24f9e8e67379c7c5443bcac6192a41e1d1301930589155615b99966088e6e47e,True,,,1,0,1142.718556,1326.998005,6,2094,4,32
112,1,93,0,L0093,147,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144971.6961787,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,817d07455212beb2dc7410833d8eded11801521fecc6f5094d1dc9fc7a819a6e,True,,,1,0,1232.26858,1422.326618,6,2094,4,32
113,1,124,0,L0124,148,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144971.69623,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,ebd494cab083a679577aa88d0bf1d2cceafe556b3a6ce4aa9b7fc8174c6f67f1,True,,,1,0,1213.171409,1393.555988,6,2094,4,32
114,1,82,0,L0082,149,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144971.6962678,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a1d552d4d8a11f951eb496beada574e67aa0f958174774c1cd4b0e1ad7ae13a5,True,,,1,0,964.071207,1127.699025,6,2094,4,16
115,1,70,1,L0070,150,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144971.696302,2048,0,46.54829406738281,True,True,False,False,0,0.0,0,0,False,0.0,58b67c0c2115a5f30edbe4bc168b0a79312cae3cc58584d15226aae0fe94644c,True,,,1,0,1352.957125,1555.073376,6,2617,4,32
116,1,81,0,L0081,151,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144973.2553782,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2aa9d8c934f2c78086874f3979cbe9ba4e6fa196e00d9b6ff27c8366e687562f,True,,,1,0,934.905494,1092.250519,6,2094,4,32
117,1,120,0,L0120,152,0;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144973.2554283,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,03ddf84cf647163a581fec113cbbe2fa3d91642d345789b263b91fd5d5911d07,True,,,1,0,1091.570217,1262.642491,6,2094,4,32
118,1,89,0,L0089,153,0;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144973.255468,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b509c24acad483e986c3e475841979ce3c04a1347257e5bb59e31e1d69856d6d,True,,,1,0,1113.218759,1293.357233,6,2094,4,32
119,1,77,0,L0077,154,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144973.2555006,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c076fa038cd2be65662971a6b9cc8cde9ce3a247274ae48747992c4ce73d940e,True,,,1,0,1039.371313,1216.571137,6,2094,4,32
120,1,123,0,L0123,155,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144974.5523229,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,de32283b0a581e55893b3b5b1fcc449e1869da0c36d1a3617e42b3dffe2be1a9,True,,,1,0,1203.554028,1401.435176,6,2094,4,16
121,1,82,1,L0082,156,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144974.5523727,2048,0,49.404364824295044,True,True,False,False,0,0.0,0,0,False,0.0,b518871ae5799b9e9c4b206ee9c5cbf2ff3457bd8d642fe0644424554ffeb836,True,,,1,0,1389.091352,1583.259689,6,2617,4,32
122,1,64,0,L0064,157,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144974.552413,3072,0,49.40440511703491,True,True,False,False,0,0.0,0,0,False,0.0,89ab1fd29fabb4831977c76f7364b0119b43312d502c19ceae559c069078a15f,True,,,1,0,96.32954,295.403461,6,2094,4,2080
123,1,67,0,L0067,158,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144974.5524511,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,476312442543fe078be4e6568d8f107220f6d461ab0c6eb0545d91beb5a0e4cb,True,,,1,0,963.484851,1118.723776,6,2094,4,32
124,1,89,1,L0089,159,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144976.1385922,2048,0,50.99058437347412,True,True,False,False,0,0.0,0,0,False,0.0,7134063efc1dbd0ac2796c9743908c114e83471151b8bf2ace9291d86b8d9fa3,True,,,1,0,1388.037639,1592.594684,6,2617,4,32
125,1,84,0,L0084,160,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144976.138644,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,ec1f5c2b316a7fb78a877c7b05bbb01b96a0602f0aeaf02570359610d9ef26af,True,,,1,0,1215.613668,1399.881625,6,2094,4,32
126,1,70,2,L0070,161,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144976.1386828,2560,0,50.99067497253418,True,True,False,False,0,0.0,0,0,False,0.0,82600a2cd3c7ed766e7ed488a6a08935ae1be9141a5e8ab58f16a6770407ebc6,True,,,1,0,2047.356067,2300.071591,6,3140,4,32
127,1,75,1,L0075,162,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144976.1387198,2048,0,50.99071192741394,True,True,False,False,0,0.0,0,0,False,0.0,248e262be555d1ed3559125610c0fb427e20a6a4afa4a4d0bccc2c5f63a7be49,True,,,1,0,1669.320094,1905.334219,6,2617,4,32
128,1,96,0,L0096,163,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144978.4423902,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,aeb09f007c907ca4157acdab828bb9917b5482c2006d6c3fd916968330d82f49,True,,,1,0,1015.710935,1179.63604,6,2094,4,32
129,1,79,0,L0079,164,0;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144978.4424388,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,bf8a46bf7b516561f116c0146f7e55c83e503ac3aab8fc0e2a7e4b72073fddc0,True,,,1,0,1196.08538,1368.164048,6,2094,4,32
130,1,86,0,L0086,165,0;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144978.4424787,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,28c82f7adcdebd27022ea32cc2c92775c73609fa0e40fc2fad4f82d80f51254f,True,,,1,0,1090.720787,1270.891493,6,2094,4,32
131,1,90,0,L0090,166,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144978.4425128,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d9ecf2216ee2bab96c1874019c2e27c2630abcc40c46dae3c7bfbb009db49543,True,,,1,0,990.838909,1153.358613,6,2094,4,32
132,1,68,0,L0068,167,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144979.813437,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a5c17c6d070c1cb54024ecffec062cbdcf4c04d32d89e6262c9fe0610b04bf15,True,,,1,0,1049.500279,1217.465848,6,2094,4,32
133,1,120,1,L0120,168,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144979.8134878,2048,0,54.66547989845276,True,True,False,False,0,0.0,0,0,False,0.0,9a76f92a9924a20cd7f9346f5335a9d0f2ade96f10dda725d9936d655e7ecb01,True,,,1,0,1397.272907,1600.083255,6,2617,4,32
134,1,99,0,L0099,169,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144979.8135288,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6e77d65e616b886d26b292942649670124074d86310411931bad17d995fcabf6,True,,,1,0,1217.179248,1405.224132,6,2094,4,32
135,1,67,1,L0067,170,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144979.8135643,2048,0,54.66555643081665,True,True,False,False,0,0.0,0,0,False,0.0,b2c447e9f5fbb6c26de7c8febd15b8388c2a31aa8010b5dc3ba74f201fd5d1e5,True,,,1,0,426.092735,613.158208,6,2617,4,2080
136,1,77,1,L0077,171,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144981.4165752,2048,0,56.26856732368469,True,True,False,False,0,0.0,0,0,False,0.0,8963bdcd071e782cf0b9d09c82025d29f069ca2dd4df4a6da14cbdce41bf3c07,True,,,1,0,1658.103488,1862.564621,6,2617,4,32
137,1,69,0,L0069,172,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144981.4166276,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b77f4089e2b8b8816b909dfb7e87d00e67934976cb8075d277476b515802c386,True,,,1,0,1036.144179,1201.20604,6,2094,4,32
