request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
138,1,98,0,L0098,173,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144981.416668,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,f69bdf7955e51345acc35520f2d2d4825df78993d1749553bafd9cb60583fc26,True,,,1,0,1238.984837,1432.271947,6,2094,4,32
139,1,97,0,L0097,174,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144981.4167023,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,da99206da6163c586bd6d4c7216f710fe019547bd3cb2b837ac7b8d2a023b54a,True,,,1,0,979.766595,1146.737515,6,2094,4,32
140,1,94,0,L0094,175,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144983.2814384,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,8bfffd120a064e1695f8566bbf5e59e5e78df71bdd41ba207ab65ed3cb916a04,True,,,1,0,1084.331698,1247.875936,6,2094,4,32
141,1,71,2,L0071,176,0;0;0;1,2048;0;2560;0,104;0;105;0,2,0,2560,0.0,2,False,1788144983.2815099,2560,2560,11.586183786392212,False,False,False,False,2560,0.0,2,2,False,0.0,eb8a8554282c2bb0fd3335f4de1801aab3cdf1b7810329c258794d425f0eac55,True,,,1,0,560.165133,1025.826931,6,3140,4,2608
142,1,126,0,L0126,178,0;0;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144983.281557,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,0f704a4a64cdbc26c2281e2ddd781444a6c1aa9f4bf946b28c974032f8e7f5d8,True,,,1,0,1213.38865,1397.479274,6,2094,4,32
143,1,64,1,L0064,179,1;0;1;1,2048;0;2560;0,99;0;101;0,2,1,2560,49.2,2,True,1788144983.2816079,3072,2560,13.720494270324707,False,False,True,False,2560,49.2,2,2,False,0.0,6cefa8536cc24ccbd5b306d5f391b62218b19e55d7e36c5b5dc9cbd86e9e78a4,True,,,1,0,746.020443,1102.125183,6,2617,4,2608
144,1,65,0,L0065,181,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144984.776206,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,56964a72bf089a024abb9753a66c993481744904c3692c4c17993e1b9828f14b,True,,,1,0,1122.387816,1290.246789,6,2094,4,32
145,1,83,0,L0083,182,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144984.7762363,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c256720c22ae356687a4a382e94935be65c43e70be4663835b4a4d5d3e0a4c75,True,,,1,0,1256.445722,1468.081674,6,2094,4,32
146,1,83,1,L0083,183,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144984.7762558,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,227001eeeeb33f31ceedbaaa0efdf733d1b86c39b39d7b0c6008192dacd42e63,True,,,1,0,1696.11985,1928.975776,6,2617,4,32
147,1,68,1,L0068,184,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144984.776274,2048,0,59.62826609611511,True,True,False,False,0,0.0,0,0,False,0.0,092dfd1e6f092af828a4ed2a322691e0672d8d664e56d36ac0ee5c2a7134bc7e,True,,,1,0,1328.109703,1513.558504,6,2617,4,32
148,1,64,2,L0064,185,0;0;0;0,2048;0;2048;0,99;0;117;0,0,1,2048,40.96,0,True,1788144986.7069943,3072,2048,19.10527515411377,False,False,False,False,2048,40.96,2,2,False,0.0,8cb4f8bc22abce3cffa9e6382555a3d5f5972c5325cb1a3803a7ef8e35ac2050,True,,,1,0,1029.256423,1400.762337,6,3140,4,2080
149,1,67,2,L0067,187,1;0;0;0,0;2048;0;0,0;118;0;0,1,1,2048,40.96,1,True,1788144986.7070186,2560,2048,10.56884217262268,False,False,False,False,2048,40.96,1,1,False,0.0,aad5b3781ff3e048274f5cb2dc46a72ff8aea6fdcdaa3eaabdb1f8d93b2be051,True,,,1,0,518.073617,743.897559,6,3140,4,2608
150,1,80,0,L0080,189,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144986.7070343,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,bdadcdae169eb56d6e50e6472b9f5b1d822adad11efb3e6d53f9ab6488c0a3e3,True,,,1,0,1052.506157,1224.899555,6,2094,4,32
151,1,70,0,L0070,190,1;1;0;1,2560;0;0;2048,110;0;0;100,0,1,2560,49.2,0,True,1788144986.7070525,3072,2560,13.452149629592896,False,False,False,False,2560,49.2,2,2,False,480.0,0ca9f62236454f7ebedef36506ff2c0938e3ec6b7ed21a12e98ca6f7e601a7f4,True,,,1,0,1157.973323,1461.00511,6,2094,4,2080
152,1,87,0,L0087,192,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144988.1697316,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,da9bf24c1ead4976d9da0228738136e882729bcbed2cf471c9676882cd0f27cf,True,,,1,0,1050.360581,1227.458848,6,2094,4,32
153,1,85,0,L0085,193,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144988.1697507,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e934050040faf6cad44668a8874742139210ec48ac202ba875da4fc4f2134250,True,,,1,0,1034.898633,1202.316329,6,2094,4,32
154,1,104,0,L0104,194,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144988.169764,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d69a76cce96e4c6ab43d05ebc2e86adac39d61740ca28c9bdf40a6e07b01afca,True,,,1,0,1053.740027,1222.679718,6,2094,4,32
155,1,117,0,L0117,195,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144988.169776,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,0829cf4b1985dbe853454c80735ea2a816950b912428eca3d0b594cd6541d0fe,True,,,1,0,1184.742901,1358.041928,6,2094,4,32
156,1,67,0,L0067,196,0;0;0;0,0;2048;0;0,0;118;0;0,1,1,2048,40.96,1,True,1788144989.5305722,3072,2048,13.392395734786987,False,False,False,False,2048,40.96,1,1,False,0.0,476312442543fe078be4e6568d8f107220f6d461ab0c6eb0545d91beb5a0e4cb,True,,,1,0,87.202499,1048.692611,6,2094,4,2080
157,1,125,0,L0125,198,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144989.530627,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,f66cad5ce8a5037b530920a1495408fea31ef2ea300b030a20497b261565ae4b,True,,,1,0,1133.937938,1305.249499,6,2094,4,32
158,1,66,1,L0066,199,1;1;0;0,0;2048;0;0,0;95;0;0,1,1,2048,38.96,1,True,1788144989.5306792,2048,2048,23.19136643409729,False,False,False,False,2048,38.96,1,1,False,0.0,46f926e5aecbe026377c2d2863a23d357600add3027be72eefd4ea0992dfbf72,True,,,1,0,824.887469,1114.571873,6,2617,4,2080
159,1,79,1,L0079,201,1;2;0;0,0;0;2048;0,0;0;123;0,2,1,2048,40.96,2,True,1788144989.5307267,2048,2048,9.71846866607666,False,False,False,False,2048,40.96,1,1,False,0.0,cd7e7237fb6ab20148d74364033bdf624870180d873e2e2bf6862a8789383f40,True,,,1,0,535.11659,755.540986,6,2617,4,2080
160,1,98,1,L0098,203,0;0;0;0,0;0;2048;0,0;0;132;0,2,1,2048,40.96,2,True,1788144990.8377204,2048,2048,7.557092666625977,False,False,False,False,2048,40.96,1,1,False,0.0,03f53dda194b1f966cec96b7dbbe39bd8e38875c49a89db4883f9253f4a4e8b7,True,,,1,0,567.847847,944.375037,6,2617,4,2080
161,1,73,1,L0073,205,0;0;1;0,0;2048;0;0,0;106;0;0,1,0,2048,0.0,1,False,1788144990.837745,2048,2048,19.141995429992676,False,False,False,False,2048,0.0,1,1,False,0.0,dc0d3b13131502d2cbca938a37d6108ba2ddac587791fe9ae56b1ba948538578,True,,,1,0,539.968671,761.611,6,2617,4,2080
162,1,64,0,L0064,207,0;1;1;0,2048;0;2048;0,99;0;117;0,0,1,2048,40.96,0,True,1788144990.8377652,3072,2048,23.236046075820923,False,False,False,False,2048,40.96,2,2,False,0.0,89ab1fd29fabb4831977c76f7364b0119b43312d502c19ceae559c069078a15f,True,,,1,0,85.461902,256.506256,6,2094,4,2080
163,1,71,0,L0071,209,1;1;1;0,2048;0;2560;0,104;0;105;0,2,1,2560,49.2,2,True,1788144990.837783,3072,2560,19.142457008361816,False,False,False,False,2560,49.2,2,2,False,480.0,9f84395d1280ba178eac698c5bf1fc96b91392a8c65aaf89939f697412a02254,True,,,1,0,722.128422,997.577384,6,2094,4,2080
164,1,94,1,L0094,211,0;0;0;0,0;0;0;2048,0;0;0;134,3,0,2048,0.0,3,False,1788144991.8381932,2048,2048,7.157398223876953,False,False,False,False,2048,0.0,1,1,False,0.0,0c0ad4c4084074db87f78188cd20484293b8fea100716729e012616236a74ec0,True,,,1,0,625.529099,830.036476,6,2617,4,2080
165,1,88,0,L0088,213,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144991.838247,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,11eef2a2fc67e9a597c13429308f7195ec47cf22511dfccb9e62ff640193d5dc,True,,,1,0,1217.042029,1410.133335,6,2094,4,32
166,1,66,2,L0066,214,1;0;0;1,0;2048;0;0,0;95;0;0,1,0,2048,0.0,1,False,1788144991.8383002,2560,2048,25.498987436294556,False,False,False,False,2048,0.0,1,1,False,0.0,95c55bbbfd7be823f80a4dd15acb96207e42a9a99274328f677b96c1fc1e9872,True,,,1,0,604.822492,1691.640898,6,3140,4,2608
167,1,84,1,L0084,216,1;1;0;1,0;2048;0;0,0;120;0;0,1,1,2048,38.96,1,True,1788144991.83835,2048,2048,13.397300720214844,False,False,False,False,2048,38.96,1,1,False,0.0,12c13447dc7c00897b1e471fa4ba8b76640592c3a86d76e13a5c16e00740e464,True,,,1,0,1403.124797,1765.461607,6,2617,4,2080
168,1,76,0,L0076,218,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144993.606702,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a7f7c14bec5f651c48b736cfb6c5b47b3a709ca470b318a0cfc670d0dcea0061,True,,,1,0,1183.382567,1364.407735,6,2094,4,32
169,1,67,1,L0067,219,0;0;1;0,0;2560;0;0,0;129;0;0,1,1,2560,51.2,1,True,1788144993.6067266,2048,2560,12.19060754776001,False,False,True,False,2560,51.2,1,1,False,0.0,b2c447e9f5fbb6c26de7c8febd15b8388c2a31aa8010b5dc3ba74f201fd5d1e5,True,,,1,0,98.908755,1048.624107,6,2617,4,2608
170,1,64,1,L0064,221,0;1;1;0,2048;0;2048;0,99;0;117;0,0,1,2048,40.96,0,True,1788144993.6067476,3072,2048,26.00502848625183,False,False,False,False,2048,40.96,2,2,False,0.0,6cefa8536cc24ccbd5b306d5f391b62218b19e55d7e36c5b5dc9cbd86e9e78a4,True,,,1,0,101.538993,308.967194,6,2617,4,2608
171,1,103,1,L0103,223,1;1;1;0,0;2048;0;0,0;97;0;0,1,1,2048,38.96,1,True,1788144993.6067648,2048,2048,26.0058536529541,False,False,False,False,2048,38.96,1,1,False,0.0,1353c8084ee6bd0fa91a9af3881f3c8c02b3cca1fe7937148bee7127663391f3,True,,,1,0,801.197244,1117.770939,6,2617,4,2080
172,1,116,0,L0116,225,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144994.9719782,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,648b3e4cfaf8381042bf56a79146feff16f54fd6fa606a89578896a5f94d45b2,True,,,1,0,1947.688192,2357.27278,6,2094,4,32
173,1,106,2,L0106,226,0;1;0;0,0;2560;0;2048,0;102;0;92,1,1,2560,49.2,1,True,1788144994.9720032,2560,2560,25.41041111946106,False,False,False,False,2560,49.2,2,2,False,0.0,23bfba5f57fcb2dc736ea5d7d39f0476cfd17eeeebcc0956fb0e26ff78668526,True,,,1,0,1947.533962,2357.218599,6,3140,4,2608
174,1,122,0,L0122,228,0;2;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144994.9720187,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2d9ae38f6a2f696f0de7c2f42cb70c7c38ef990a76446c3b91e769f6dbaeb7d8,True,,,1,0,1079.045844,1256.461059,6,2094,4,32
175,1,76,1,L0076,229,1;2;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144994.972031,2048,0,69.82402324676514,True,True,False,False,0,0.0,0,0,False,0.0,d6fb3225054124f361bc282e6166e553d561b360fd9f84a53db7d0c4d16382be,True,,,1,0,1734.028905,1941.403483,6,2617,4,32
176,1,98,2,L0098,230,0;0;0;0,0;0;2048;0,0;0;132;0,2,0,2048,0.0,2,False,1788144997.3316846,2560,2048,14.051056861877441,False,False,False,False,2048,0.0,1,1,False,0.0,77049de118f2f8dc29875667b3d8f4505f0c4030b128e8d339269ca5de5b1578,True,,,1,0,751.175049,1929.781919,6,3140,4,2608
177,1,79,2,L0079,232,0;0;1;0,0;0;2048;0,0;0;123;0,2,1,2048,38.96,2,True,1788144997.3317473,2560,2048,17.519489288330078,False,False,False,False,2048,38.96,1,1,False,0.0,e7ae8d1fe9481cf37fc55dcff111365b9bb4b3bfeb65ccde403f50b731fa2b59,True,,,1,0,1620.712219,2009.648267,6,3140,4,2608
178,1,78,0,L0078,234,0;0;2;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144997.3317904,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,9fddbfcd203214e275c3eb793ae998953d3c60b9f269ef019b3afa527a77e3ce,True,,,1,0,1164.575052,1533.35764,6,2094,4,32
179,1,64,2,L0064,235,1;0;2;0,3072;0;2560;0,142;0;137;0,0,1,3072,59.44,0,True,1788144997.3318403,3072,3072,9.162869215011597,False,False,True,False,3072,59.44,2,2,False,0.0,8cb4f8bc22abce3cffa9e6382555a3d5f5972c5325cb1a3803a7ef8e35ac2050,True,,,1,0,1164.121078,1533.032844,6,3140,4,3136
180,1,67,2,L0067,237,0;0;0;0,0;3072;0;0,0;143;0;0,1,0,3072,0.0,1,False,1788144999.3447607,2560,3072,11.17548418045044,False,False,False,False,3072,0.0,1,1,False,0.0,aad5b3781ff3e048274f5cb2dc46a72ff8aea6fdcdaa3eaabdb1f8d93b2be051,True,,,1,0,191.391002,608.984652,6,3140,4,3136
181,1,66,0,L0066,239,0;1;0;0,0;2048;0;0,0;95;0;0,1,1,2048,38.96,1,True,1788144999.3448284,3072,2048,33.005515575408936,False,False,False,False,2048,38.96,1,1,False,0.0,0a25bc856718e1ec8b1a7d0c9f153ef053a6b976113a4f45d288b631eb5d19bf,True,,,1,0,378.380882,663.387421,6,2094,4,2080
182,1,70,1,L0070,241,0;2;0;0,2048;0;0;2048,145;0;0;100,0,1,2048,40.96,0,True,1788144999.344886,3072,2048,11.175299167633057,False,False,False,False,2048,40.96,2,2,False,0.0,58b67c0c2115a5f30edbe4bc168b0a79312cae3cc58584d15226aae0fe94644c,True,,,1,0,104.068545,430.030062,6,2617,4,2608
183,1,64,0,L0064,243,1;2;0;0,3072;0;2560;0,142;0;137;0,0,1,3072,59.44,0,True,1788144999.344945,3072,3072,11.175973892211914,False,False,False,False,3072,59.44,2,2,False,992.0,89ab1fd29fabb4831977c76f7364b0119b43312d502c19ceae559c069078a15f,True,,,1,0,213.077146,486.062475,6,2094,4,2080
184,1,78,1,L0078,245,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788145000.0114107,2048,0,74.86340284347534,True,True,False,False,0,0.0,0,0,False,0.0,2900cabe1254e3df7e47151a1d87334fa5457620149a5a6abd3c9ac43c2ed1bf,True,,,1,0,1474.659642,1670.449593,6,2617,4,32
185,1,108,0,L0108,246,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788145000.0114644,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1b67cdd8058455040d246293e323ce5ffc4adbaefb203d8914acd9bec62b1114,True,,,1,0,1583.224179,1904.011515,6,2094,4,32
186,1,126,1,L0126,247,1;1;0;0,2048;0;0;0,136;0;0;0,0,1,2048,38.96,0,True,1788145000.0115225,2048,2048,15.3296217918396,False,False,False,False,2048,38.96,1,1,False,0.0,8c26fb938add884ed0e42d2ca6a82c6b0a04b4637413af228042a54746b733ff,True,,,1,0,1582.762398,1903.679472,6,2617,4,2080
187,1,114,0,L0114,249,2;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788145000.0115607,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,ccefcc81d1bbd469eb4b749d7b9ab348b28a4874c88699df9ccafdcc0df0de34,True,,,1,0,1448.942109,1646.692014,6,2094,4,32
188,1,70,2,L0070,250,0;0;0;0,2048;0;0;2048,145;0;0;100,3,1,2048,40.96,3,True,1788145001.9187562,3072,2048,32.35822367668152,False,False,False,False,2048,40.96,2,2,False,0.0,82600a2cd3c7ed766e7ed488a6a08935ae1be9141a5e8ab58f16a6770407ebc6,True,,,1,0,980.402166,1203.474702,6,3140,4,2080
189,1,88,1,L0088,252,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788145001.9188123,2048,0,76.7708044052124,True,True,False,False,0,0.0,0,0,False,0.0,d88d39d815540a85c7dde9e06e39cc64f6a920919efc345a056763e747ae1680,True,,,1,0,555.326684,782.854262,6,2617,4,2080
190,1,67,0,L0067,253,1;0;0;1,0;2048;0;0,0;150;0;0,1,1,2048,40.96,1,True,1788145001.918869,3072,2048,11.081887483596802,False,False,False,False,2048,40.96,1,1,False,0.0,476312442543fe078be4e6568d8f107220f6d461ab0c6eb0545d91beb5a0e4cb,True,,,1,0,87.606668,935.43794,6,2094,4,2080
191,1,69,1,L0069,255,1;1;0;1,0;2048;0;0,0;131;0;0,1,1,2048,38.96,1,True,1788145001.9189193,2048,2048,18.63872194290161,False,False,False,False,2048,38.96,1,1,False,0.0,7c7aa8dbb23b572ccc35a933a32fd261ca39b2e8dd5f311c87d45095dfeae8ae,True,,,1,0,726.941031,996.231355,6,2617,4,2080
